customer_id,age,income,tenure_months,num_products,credit_score,is_active,churn
1,25,35000,12,1,650,yes,no
2,45,75000,36,3,720,yes,no
3,35,50000,24,2,680,yes,no
4,28,42000,6,1,600,no,yes
5,52,85000,48,4,750,yes,no
6,31,48000,18,2,670,yes,no
7,40,62000,30,3,700,yes,no
8,23,32000,3,1,580,no,yes
9,55,95000,60,4,780,yes,no
10,38,58000,27,2,690,yes,no
11,29,45000,15,1,640,no,yes
12,48,72000,42,3,730,yes,no
13,33,51000,21,2,675,yes,no
14,26,38000,9,1,610,no,yes
15,50,88000,54,4,760,yes,no
16,36,55000,24,2,685,yes,no
17,42,68000,33,3,710,yes,no
18,24,30000,4,1,570,no,yes
19,57,92000,66,4,790,yes,no
20,39,60000,28,2,695,yes,no
21,30,46000,12,1,645,no,yes
22,46,70000,39,3,725,yes,no
23,34,52000,22,2,678,yes,no
24,27,40000,8,1,605,no,yes
25,53,86000,51,4,755,yes,no
26,37,57000,25,2,688,yes,no
27,43,65000,35,3,715,yes,no
28,22,28000,2,1,560,no,yes
29,56,90000,63,4,785,yes,no
30,41,63000,31,2,698,yes,no
