employee_id,age,department,years_at_company,salary,performance_rating,promotions,work_hours,job_satisfaction,remote_work,label
1,28,sales,2,45000,3.5,0,45,medium,no,stayed
2,35,engineering,5,75000,4.2,1,50,high,yes,stayed
3,42,marketing,8,65000,3.8,2,42,high,no,stayed
4,25,sales,1,38000,2.5,0,48,low,no,left
5,50,management,15,95000,4.5,3,55,high,yes,stayed
6,30,engineering,3,68000,4.0,1,52,medium,yes,stayed
7,38,hr,6,58000,3.7,1,40,high,no,stayed
8,26,sales,1,40000,2.8,0,50,low,no,left
9,45,finance,10,85000,4.3,2,48,high,yes,stayed
10,32,marketing,4,62000,3.6,1,44,medium,no,stayed
11,29,sales,2,42000,3.0,0,46,low,no,left
12,55,management,18,105000,4.7,4,50,high,yes,stayed
13,33,engineering,4,72000,4.1,1,51,high,yes,stayed
14,40,operations,7,68000,3.9,2,43,high,no,stayed
15,24,sales,1,36000,2.3,0,47,low,no,left
16,48,finance,12,88000,4.4,2,49,high,yes,stayed
17,31,engineering,3,70000,3.8,1,53,medium,yes,stayed
18,37,hr,5,56000,3.5,1,41,medium,no,stayed
19,27,sales,1,39000,2.7,0,49,low,no,left
20,52,management,16,98000,4.6,3,52,high,yes,stayed
21,34,marketing,4,64000,3.7,1,45,medium,no,stayed
22,44,finance,9,82000,4.2,2,47,high,yes,stayed
23,28,sales,2,43000,3.2,0,46,medium,no,left
24,58,management,20,110000,4.8,5,54,high,yes,stayed
25,36,engineering,6,76000,4.3,2,52,high,yes,stayed
26,41,operations,8,70000,4.0,2,44,high,no,stayed
27,23,sales,1,35000,2.2,0,48,low,no,left
28,49,finance,11,86000,4.5,2,48,high,yes,stayed
29,30,engineering,3,69000,3.9,1,51,medium,yes,stayed
30,39,hr,6,59000,3.6,1,42,medium,no,stayed
